0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0.082191781	0	0	0	0	0	0	0	0	0	0.028846154	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068493151	0	0	0	0	0	0	0	0	0	0	0.048192771	0	0	0.022727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019607843	0	0.034482759	0	0.053333333	0	0.034482759	0	0	0	0	0	0	0	0	0	0	0	0.053892216	0	0	0.0375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023121387	0	0	0	0	0	0	0.068493151	0	0	0	0.034408602	0	0	0.068493151	0	0.022727273	0	0	0	0	0.144927536	0	0.028301887	0	0	0	0	0	0	0	0	0	0.12	0.068493151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024390244	0	0.056818182	0	0	0	0	0	0.068493151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026548673	0	0	0	0	0	0	0	0	0.035856574	0.053333333	0	0.049382716	0	0	0	0	0	0	0	0	0	0	0.043731778	0	0	0.076923077	0.030927835	0	0	0	0	0	0.032608696	0.032967033	0	0	0	0	0	0	0	0	0.040609137	0	0	0	0	0	0	0.022222222	0	0	0	0	0	0	0	0	0.071005917	0.037037037	0	0	0	0	0.12	0	0	0	0	0	0.039473684	0	0	0	0.029411765	0.053333333	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.039473684	0	0
0.00990099	0	0.018867925	0.314285714	0.057324841	0	0.04494382	0	0.027624309	0.018404908	0.018404908	0	0	0	0	0	0	0	0	0.024390244	0.793548387	0.023364486	0.342465753	0	0.011976048	0	0.028901734	0.017751479	0	0	0	0.044117647	0.010989011	0	1	0.016042781	0.036363636	0.114754098	0	0.294117647	0.2	0.14893617	0	0.488372093	0.455621302	0.2	0.233480176	0.025331725	0.140495868	0.588235294	0.117647059	0.102941176	0	0	0.018404908	0	0.037168142	0	0	0.02688172	0	0.037168142	0.209302326	0.033175355	0	0	0.011904762	0	0.155555556	0.052023121	0	0.107142857	0.037593985	0	0.049315068	0.483870968	0.051546392	0.057324841	0.032786885	0.105960265	0	0	0.112781955	0.066666667	0	0.036649215	0	0.062068966	0.031847134	0.077922078	0	0	0	0.069767442	0	0	0	0.263157895	0	0.059431525	0.109947644	0	0.226244344	0.046439628	0	0.037593985	0	0	0	0.008237232	0	0.059602649	0	0	0.008645533	0.018404908	0	0	0	0.14893617	0.033333333	0	0.00990099	0	0.041666667	0.046632124	0.014705882	0.058823529	0	0.018404908	0.342465753	0.280334728	0	0	0	0	0.087912088	0	0.072289157	0	0	0.031847134	0.055727554	0.044226044	0.044083527	0.112781955	0.086956522	0	0.031847134	0	0	0.06185567	0.020408163	0	0	0	0	0	0.013333333	0	0	0	0.018404908	0	0	0.112781955	0	0	0	0	0.044117647	0.059602649	0	0.112781955	0	0	0.14893617	0	0.112781955	0	0.028169014	0.483870968	0	0.048128342	0	0.2	0	0.059602649	0	0	0.013245033	0	0.342465753	0	0	0	0	0.017751479	0	0.016393443	0	0	0.028680688	0	0	0	0.059602649	0	0.036585366	0.058823529	0.066666667	0.026041667	0.112781955	0	0.112781955	0.112781955	0	0.06	0	0	0.044117647	0	0	0	0	0.122302158	0.059602649	0	0	0	0.035818006	0.022421525	0.145454545	0.318435754	0	0	0	0	0	0.066666667	0.016853933	0	0.069767442	0	0	0	0.031847134	0	0	0	0	0.072289157	0	0.106918239	0	0.034090909	0	0	0	0.029545455	0	0	0	0	0	0.007132668	0.008237232	0.051546392	0.053892216	0	0	0	0	0	0	0.012820513	0.032490975	0	0.011111111	0	0.013157895	0.066666667	0	0.294117647	0	0	0	0.049315068	0	0	0.128834356	0.059602649	0.039800995	0	0	0	0.140495868	0	0.042424242	0.04950495	0	0.066666667	0.044776119	0	0	0	0	0	0.209302326	0.085714286	0.037433155	0	0	0	0	0	0.035714286	0	0	0.209302326	0.029585799	0	0	0	0.051546392	0	0	0
0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170731707	0.020408163	0	0.016042781	0	0	0	0	0	0	0	0	0	0	0	0.016042781	1	0	0.011160714	0	0.020618557	0.016129032	0.013736264	0	0	0.028571429	0.016129032	0.02238806	0	0.111111111	0.051546392	0	0	0	0	0	0	0	0	0	0.026431718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020408163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022900763	0	0	0	0	0	0	0.140077821	0	0	0	0	0	0	0	0	0	0.013736264	0	0	0	0	0	0.042735043	0	0	0	0	0.016042781	0.021428571	0	0	0	0	0	0	0	0	0	0	0.049382716	0	0	0	0	0	0	0	0	0	0.021276596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013736264	0	0	0	0.027459954	0.020408163	0	0.043859649	0	0.016129032	0	0	0	0	0	0	0.016042781	0	0	0	0	0	0.258823529	0.089285714	0	0	0	0	0	0	0	0	0	0.051546392	0	0.025751073	0	0	0	0	0	0.062827225	0	0.188034188	0	0	0	0.202298851	0	0.0125	0	0	0	0	0	0.022727273	0	0.028409091	0	0	0.367816092	0	0	0	0.01826484	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0.140077821	0	0.048076923	0.097087379	0.101010101	0	0	0	0	0.319796954	0	0	0	0	0	0	0	0.020618557	0	0	0	0	0	0	0	0	0.173553719	0	0	0	0.111111111	0	0	0	0	0	0.041322314	0	0.258823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183908046	0	0.028571429	0	0	0	0	0	0.419753086	0
0.04398827	0	0.06741573	0.274193548	0.170454545	0	0.065989848	0	0.09	0.065934066	0.065934066	0	0	0	0	0	0	0	0	0	0.045977011	0.077253219	0.036363636	0	0.048387097	0	0.09375	0.063829787	0	0	0	0.019354839	0.044776119	0	0.036363636	0	1	0.027227723	0	0.058139535	0.042682927	0.034375	0	0.067567568	0.085106383	0.042682927	0.073170732	0.082872928	0	0.058139535	0.581395349	0.019354839	0	0	0.065934066	0	0.017160686	0	0	0	0	0.017160686	0.067567568	0.104347826	0	0	0.048128342	0	0.025974026	0.052083333	0	0.037433155	0.592105263	0	0.05955335	0.045977011	0.021276596	0.056818182	0.044554455	0.282352941	0	0	0.039473684	0.025974026	0	0.114285714	0	0.182926829	0.102272727	0.028901734	0	0	0	0.202702703	0	0	0	0.039473684	0	0.091764706	0.038095238	0	0.025	0.019390582	0	0.276315789	0	0	0	0.039531479	0	0.023529412	0	0	0.038961039	0.065934066	0	0	0	0.034375	0.045226131	0	0.04398827	0	0.018404908	0	0.058064516	0.174418605	0	0.065934066	0.036363636	0.085271318	0	0	0	0	0.064676617	0	0.027027027	0	0	0.102272727	0	0.053932584	0.066098081	0.039473684	0.044334975	0	0.102272727	0	0	0.061032864	0	0	0	0	0	0	0.053254438	0	0	0	0.065934066	0	0	0.039473684	0	0	0	0	0.019354839	0.023529412	0	0.039473684	0	0	0.034375	0	0.039473684	0	0	0.045977011	0	0	0	0.042682927	0	0.023529412	0	0	0.052941176	0	0.036363636	0	0	0	0	0.063829787	0	0.059405941	0	0	0.055258467	0	0	0	0.023529412	0	0.016393443	0	0.025974026	0	0.039473684	0	0.039473684	0.039473684	0	0.017751479	0	0	0.019354839	0	0	0	0	0.030063291	0.023529412	0	0	0	0.024346258	0	0.347826087	0.044191919	0	0	0	0	0	0.025974026	0	0	0	0	0	0	0.102272727	0	0	0	0	0.027027027	0	0.06741573	0	0.107692308	0	0	0	0.035564854	0	0	0	0	0	0.034749035	0.039531479	0.021276596	0	0	0	0	0	0	0	0	0.015873016	0	0.105527638	0	0.052631579	0.025974026	0	0.058139535	0	0	0	0.05955335	0	0	0.043956044	0.023529412	0.054545455	0	0	0	0	0	0.086956522	0.020527859	0	0.025974026	0	0	0	0	0	0	0.067567568	0.030927835	0.077669903	0	0	0	0	0	0.016042781	0	0	0.067567568	0	0	0	0	0.021276596	0	0	0
0.00795756	0	0.015306122	0.232394366	0.046391753	0	0.037209302	0	0.02293578	0.015	0.015	0	0	0	0	0	0	0.086538462	0	0.018595041	0.177083333	0.019920319	0.114754098	0	0.009803922	0	0.023809524	0.014563107	0	0	0	0.034682081	0.00913242	0	0.114754098	0.011160714	0.027227723	1	0	0.315789474	0.593406593	0.404494382	0	0.162650602	0.524271845	0.32967033	0.185606061	0.021494371	0.10443038	0.447368421	0.092105263	0.034682081	0	0	0.015	0	0.029453015	0	0	0.096412556	0.139240506	0.029453015	0.162650602	0.028225806	0	0	0.009756098	0	0.052325581	0.042857143	0	0.087804878	0.026470588	0	0.041002278	0.177083333	0.04109589	0.046391753	0.027272727	0.039893617	0	0	0.088235294	0.052325581	0	0.030701754	0	0.049450549	0.025773196	0.062827225	0	0	0	0.054216867	0	0.144230769	0	0.088235294	0	0.04989154	0.293859649	0	0.476744186	0.037783375	0	0.026470588	0	0	0	0.006622517	0	0.04787234	0	0	0.007125891	0.015	0	0	0	0.404494382	0.02764977	0	0.00795756	0	0.033149171	0.036956522	0.00867052	0.047368421	0	0.015	0.114754098	0.224637681	0	0	0	0	0.073059361	0	0.0591133	0	0	0.025773196	0.042821159	0.037422037	0.037623762	0.088235294	0.07239819	0	0.025773196	0	0	0.051948052	0.013586957	0	0	0	0	0	0.010695187	0.054298643	0	0	0.015	0	0	0.088235294	0	0	0	0	0.173410405	0.04787234	0	0.088235294	0	0.204819277	0.224719101	0	0.088235294	0	0.020979021	0.177083333	0	0.091517857	0	0.32967033	0	0.04787234	0	0	0.010638298	0	0.114754098	0	0	0	0	0.014563107	0	0.013636364	0	0	0.025125628	0	0	0	0.04787234	0	0.029850746	0.044736842	0.052325581	0.058951965	0.088235294	0	0.088235294	0.088235294	0	0.045454545	0	0	0.034682081	0	0	0	0	0.170454545	0.04787234	0	0	0	0.031329382	0.017307692	0.056930693	0.324074074	0	0	0	0	0.090497738	0.052325581	0.011627907	0	0.051204819	0	0	0	0.025773196	0	0	0	0	0.0591133	0	0.086734694	0	0.025821596	0	0	0	0.025291829	0	0	0	0	0	0.005889282	0.006622517	0.04109589	0.041666667	0	0.051546392	0.040462428	0	0	0	0.007772021	0.025641026	0	0.006912442	0	0.010582011	0.052325581	0	0.526315789	0	0	0	0.041002278	0	0	0.105	0.04787234	0.029411765	0	0	0	0.10443038	0	0.034653465	0.039787798	0	0.052325581	0.035714286	0	0	0	0	0	0.162650602	0.070754717	0.03125	0	0	0	0	0	0.029268293	0	0	0.162650602	0.02184466	0	0	0	0.04109589	0	0	0
0	0	0	0	0	0.032967033	0	0.130434783	0	0	0	0	0	0	0.193548387	0.121212121	0	0	0	0.097560976	0	0	0	0	0	0	0	0	0.077586207	0.060465116	0.436123348	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.014098691	0	0	0	0	0	0	0.029411765	0	0	0	0.133333333	0	0	0	0	0	0	0.039215686	0	0	0	0.112149533	0	0	0	0	0.011185682	0	0	0	0	0	0	0	0	0	0	0	0.034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196078431	0	0	0.021276596	0	0	0.062827225	0	0	0	0.023310023	0	0.380952381	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0.015228426	0	0.070707071	0.01793722	0.021276596	0	0	0	0	0	0	0.093567251	0	0	0	0	0	0	0	0.031914894	0	0	0	0.025423729	0	0	0	0	0	0	0	0	0	0.114942529	0	0	0	0	0	0	0	0.065420561	0	0	0	0	0.141361257	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0.141361257	0	0	0	0	0	0	0.019834711	0	0	0	0	0.02970297	0	0	0	0.017167382	0	0.130434783	0	0	0	0	0	0.153846154	0	0	0	0	0	0	0	0	0.125475285	0	0.086883876	0	0	0	0.013262599	0.072	0	0	0	0	0.03196347	0	0	0	0.058181818	0	0	0	0	0	0	0	0	0	0.118811881	0.110599078	0	0	0.030690537	0	0	0.5	0.036697248	0.02	0.148148148	0	0	0	0	0	0	0	0	0.193548387	0.114285714	0	0	0	0.108597285	0	0	0	0	0	0	0	0	0.011185682	0.023474178	0	0	0	0	0	0	0	0	0	0.087378641	0	0	0	0	0	0	0.111111111	0	0.014256619	0	0.037037037	0	0	0.080267559	0.021276596	0.014218009	0	0	0.232876712	0	0	0.066666667	0	0	0	0	0	0	0
0.028391167	0	0.036144578	0.321428571	0.073170732	0	0.091891892	0	0.042553191	0.035294118	0.035294118	0	0	0	0	0	0	0	0	0.028301887	0.358024691	0.036199095	0.294117647	0	0.028735632	0	0.044444444	0.034090909	0	0	0	0.104895105	0.026455026	0	0.294117647	0.020618557	0.058139535	0.315789474	0	1	0.473684211	0.405405405	0	0.264705882	0.818181818	0.473684211	0.299145299	0.038506418	0.140625	0.625	0.1375	0.104895105	0	0	0.035294118	0	0.096121417	0	0	0.031088083	0	0.096121417	0.264705882	0.04587156	0	0	0.028571429	0	0.126760563	0.066666667	0	0.154285714	0.042857143	0	0.094986807	0.358024691	0.108196721	0.073170732	0.078947368	0.113924051	0	0	0.171428571	0.126760563	0	0.050505051	0	0.078947368	0.048780488	0.130434783	0	0	0	0.088235294	0	0	0	0.171428571	0	0.102244389	0.151515152	0	0.263157895	0.097922849	0	0.042857143	0	0	0	0.026771654	0	0.113924051	0	0	0.024930748	0.035294118	0	0	0	0.405405405	0.080213904	0	0.028391167	0	0.099337748	0.05	0.020979021	0.075	0	0.035294118	0.294117647	0.349593496	0	0	0	0	0.132275132	0	0.121387283	0	0	0.048780488	0.059347181	0.085510689	0.056179775	0.171428571	0.130890052	0	0.048780488	0	0	0.104477612	0.025974026	0	0	0	0	0	0.031847134	0	0	0	0.035294118	0	0	0.171428571	0	0	0	0	0.244755245	0.113924051	0	0.171428571	0	0	0.405405405	0	0.171428571	0	0.032520325	0.358024691	0	0.051546392	0	0.473684211	0	0.113924051	0	0	0.03164557	0	0.294117647	0	0	0	0	0.034090909	0	0.031578947	0	0	0.061452514	0	0	0	0.113924051	0	0.087719298	0.0625	0.126760563	0.030150754	0.171428571	0	0.171428571	0.171428571	0	0.121019108	0	0	0.104895105	0	0	0	0	0.369863014	0.113924051	0	0	0	0.068803016	0.026086957	0.127906977	0.505376344	0	0	0	0	0	0.126760563	0.021621622	0	0.073529412	0	0	0	0.048780488	0	0	0	0	0.121387283	0	0.156626506	0	0.038251366	0	0	0	0.068281938	0	0	0	0	0	0.023319616	0.026771654	0.108196721	0.057471264	0	0	0	0	0	0	0.018404908	0.092783505	0	0.016042781	0	0.031446541	0.126760563	0	0.6	0	0	0	0.094986807	0	0	0.176470588	0.113924051	0.048076923	0	0	0	0.140625	0	0.058139535	0.104100946	0	0.126760563	0.048076923	0	0	0	0	0	0.264705882	0.131868132	0.051546392	0	0	0	0	0	0.085714286	0	0	0.264705882	0.034090909	0	0	0	0.108196721	0	0	0
0.016611296	0	0.025316456	0.326923077	0.064102564	0	0.062146893	0	0.033333333	0.024691358	0.024691358	0	0	0	0	0	0	0	0	0.024509804	0.272727273	0.028169014	0.2	0	0.018072289	0	0.034883721	0.023809524	0	0	0	0.066666667	0.016574586	0	0.2	0.016129032	0.042682927	0.593406593	0	0.473684211	1	0.771428571	0	0.234375	0.714285714	0.555555556	0.247787611	0.03030303	0.141666667	0.592105263	0.125	0.066666667	0	0	0.024691358	0	0.058823529	0	0	0.027027027	0	0.058823529	0.234375	0.038095238	0	0	0.017964072	0	0.089552239	0.058139535	0	0.125748503	0.037878788	0	0.066115702	0.272727273	0.07266436	0.064102564	0.049450549	0.073333333	0	0	0.136363636	0.089552239	0	0.042105263	0	0.069444444	0.038461538	0.098039216	0	0	0	0.078125	0	0	0	0.136363636	0	0.075324675	0.126315789	0	0.227272727	0.065420561	0	0.037878788	0	0	0	0.014925373	0	0.08	0	0	0.014492754	0.024691358	0	0	0	0.771428571	0.05027933	0	0.016611296	0	0.062937063	0.046875	0.014814815	0.065789474	0	0.024691358	0.2	0.294117647	0	0	0	0	0.104972376	0	0.090909091	0	0	0.038461538	0.056074766	0.059259259	0.048951049	0.136363636	0.103825137	0	0.038461538	0	0	0.077720207	0.020547945	0	0	0	0	0	0.020134228	0	0	0	0.024691358	0	0	0.136363636	0	0	0	0	0.333333333	0.08	0	0.136363636	0	0	0.428571429	0	0.136363636	0	0.028328612	0.272727273	0	0.048387097	0	0.555555556	0	0.08	0	0	0.02	0	0.2	0	0	0	0	0.023809524	0	0.021978022	0	0	0.040307102	0	0	0	0.08	0	0.055214724	0.059210526	0.089552239	0.02617801	0.136363636	0	0.136363636	0.136363636	0	0.080536913	0	0	0.066666667	0	0	0	0	0.362318841	0.08	0	0	0	0.047619048	0.022522523	0.091463415	0.505617978	0	0	0	0	0	0.089552239	0.016949153	0	0.0703125	0	0	0	0.038461538	0	0	0	0	0.090909091	0	0.126582278	0	0.034285714	0	0	0	0.043378995	0	0	0	0	0	0.012912482	0.014925373	0.07266436	0.054216867	0	0	0	0	0	0	0.012903226	0.054545455	0	0.011173184	0	0.01986755	0.089552239	0	0.789473684	0	0	0	0.066115702	0	0	0.148148148	0.08	0.04	0	0	0	0.141666667	0	0.048780488	0.069767442	0	0.089552239	0.045	0	0	0	0	0	0.234375	0.103448276	0.043010753	0	0	0	0	0	0.053892216	0	0	0.234375	0.029761905	0	0	0	0.07266436	0	0	0
0.010238908	0	0.019480519	0.33	0.059210526	0	0.046242775	0	0.028409091	0.018987342	0.018987342	0	0	0	0	0	0	0	0	0.0225	0.226666667	0.023923445	0.14893617	0	0.012345679	0	0.029761905	0.018292683	0	0	0	0.045801527	0.011299435	0	0.14893617	0.013736264	0.034375	0.404494382	0	0.405405405	0.771428571	1	0	0.217741935	0.658536585	0.428571429	0.220720721	0.025957973	0.142241379	0.574324324	0.118243243	0.045801527	0	0	0.018987342	0	0.03853211	0	0	0.024861878	0	0.03853211	0.217741935	0.033980583	0	0	0.012269939	0	0.069230769	0.053571429	0	0.110429448	0.03515625	0	0.050704225	0.226666667	0.053380783	0.059210526	0.033707865	0.051369863	0	0	0.1171875	0.069230769	0	0.037634409	0	0.064285714	0.032894737	0.080536913	0	0	0	0.072580645	0	0	0	0.1171875	0	0.061007958	0.112903226	0	0.208333333	0.047923323	0	0.03515625	0	0	0	0.008517888	0	0.061643836	0	0	0.008902077	0.018987342	0	0	0	0.529411765	0.034285714	0	0.010238908	0	0.043165468	0.045212766	0.011450382	0.060810811	0	0.018987342	0.14893617	0.264957265	0	0	0	0	0.09039548	0	0.074534161	0	0	0.032894737	0.054313099	0.04534005	0.045130641	0.1171875	0.089385475	0	0.032894737	0	0	0.063492063	0.017605634	0	0	0	0	0	0.013793103	0	0	0	0.018987342	0	0	0.1171875	0	0	0	0	0.229007634	0.061643836	0	0.1171875	0	0	0.294117647	0	0.1171875	0	0.026086957	0.226666667	0	0.046703297	0	0.428571429	0	0.061643836	0	0	0.01369863	0	0.14893617	0	0	0	0	0.018292683	0	0.016853933	0	0	0.029239766	0	0	0	0.061643836	0	0.037735849	0.057432432	0.069230769	0.024064171	0.1171875	0	0.1171875	0.1171875	0	0.05862069	0	0	0.045801527	0	0	0	0	0.223880597	0.061643836	0	0	0	0.036525173	0.020642202	0.071875	0.402298851	0	0	0	0	0	0.069230769	0.014450867	0	0.068548387	0	0	0	0.032894737	0	0	0	0	0.074534161	0	0.11038961	0	0.032163743	0	0	0	0.030232558	0	0	0	0	0	0.007342144	0.008517888	0.053380783	0.052469136	0	0	0	0	0	0	0.009933775	0.033707865	0	0.008571429	0	0.013605442	0.069230769	0	0.675675676	0	0	0	0.050704225	0	0	0.132911392	0.061643836	0.035714286	0	0	0	0.142241379	0	0.04375	0.051194539	0	0.069230769	0.043367347	0	0	0	0	0	0.217741935	0.088235294	0.038461538	0	0	0	0	0	0.036809816	0	0	0.217741935	0.027439024	0	0	0	0.053380783	0	0	0
0	0	0	0	0	0	0	0	0	0.051282051	0	0	0	0	0	0	0	0	0	0	0	0.072463768	0	0	0.05625	0	0	0.222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039215686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289772727	0	0	0.425	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0	0	0	0	0	0	0	0.278688525	0	0.047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275080906	0.053435115	0	0	0.02259887	0	0	0	0.20610687	0	0	0	0	0.082872928	0	0	0	0	0	0.515151515	0	0	0	0	0	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0	0.249266862	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0.419753086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063492063	0	0	0	0.047619048	0	0.632183908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049295775	0	0	0	0	0	0	0	0	0	0	0	0	0.76119403	0	0	0	0	0	0	0.389312977	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081967213	0.186206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.063197026	0	0.070422535	0.454545455	0.114285714	0	0.180124224	0	0.073170732	0.068493151	0.068493151	0	0	0	0	0	0	0	0	0	0.507246377	0.060913706	0.488372093	0	0.06	0	0.076923077	0.065789474	0	0	0	0.226890756	0.054545455	0	0.488372093	0	0.067567568	0.162650602	0	0.264705882	0.234375	0.217741935	0	1	0.315789474	0.234375	0.171428571	0.064388962	0	0	0.117647059	0.529411765	0	0	0.068493151	0	0.211267606	0	0	0	0	0.211267606	0.428571429	0.072164948	0	0	0.059602649	0	0.593220339	0.102564103	0	0.258278146	0	0	0.181268882	0.507246377	0.221789883	0.114285714	0.162650602	0.470149254	0	0	0.310344828	0.254237288	0	0.08045977	0	0.125	0.085714286	0.240875912	0	0	0	0.142857143	0	0	0	0.724137931	0	0.184135977	0.24137931	0	0	0.197231834	0	0	0	0	0	0.06122449	0	0.223880597	0	0	0.054313099	0.068493151	0	0	0	0.217741935	0.165644172	0	0.063197026	0	0.212598425	0	0	0.117647059	0	0.068493151	0.488372093	0.162162162	0	0	0	0	0.224242424	0	0.22147651	0	0	0.085714286	0	0.160857909	0.083123426	0.310344828	0.221556886	0	0.085714286	0	0	0.186440678	0	0	0	0	0	0	0.067669173	0	0	0	0.068493151	0	0	0.310344828	0	0	0	0	0.226890756	0.223880597	0	0.310344828	0	0	0.217741935	0	0.310344828	0	0	0.507246377	0	0	0	0.234375	0	0.223880597	0	0	0.067164179	0	0.488372093	0	0	0	0	0.065789474	0	0.060240964	0	0	0.116564417	0	0	0	0.223880597	0	0.183673469	0	0.254237288	0	0.310344828	0	0.310344828	0.310344828	0	0.203007519	0	0	0.226890756	0	0	0	0	0.209016393	0.223880597	0	0	0	0.125388601	0	0.472972973	0.157407407	0	0	0	0	0	0.254237288	0	0	0	0	0	0	0.085714286	0	0	0	0	0.22147651	0	0.267605634	0	0	0	0	0	0.13546798	0	0	0	0	0	0.052132701	0.06122449	0.221789883	0	0	0	0	0	0	0	0	0.209876543	0	0	0	0.066666667	0.254237288	0	0.264705882	0	0	0	0.181268882	0	0	0.287671233	0.223880597	0	0	0	0	0	0	0.094594595	0.211895911	0	0.254237288	0	0	0	0	0	0	0.428571429	0.227848101	0.082352941	0	0	0	0	0	0.178807947	0	0	0.428571429	0	0	0	0	0.221789883	0	0	0
0.048710602	0	0.054945055	0.3125	0.088888889	0	0.144278607	0	0.058823529	0.053763441	0.053763441	0	0	0	0	0	0	0	0	0.035087719	0.505617978	0.050632911	0.455621302	0	0.047368421	0	0.06122449	0.052083333	0	0	0	0.169811321	0.043902439	0	0.455621302	0.028571429	0.085106383	0.524271845	0	0.818181818	0.714285714	0.658536585	0	0.315789474	1	0.714285714	0.392	0.05320304	0.138888889	0.681818182	0.159090909	0.169811321	0	0	0.053763441	0	0.159817352	0	0	0.038277512	0	0.159817352	0.315789474	0.05982906	0	0	0.047120419	0	0.189873418	0.081632653	0	0.204188482	0.051282051	0	0.145985401	0.505617978	0.169139466	0.088888889	0.131067961	0.183908046	0	0	0.230769231	0.189873418	0	0.065420561	0	0.095238095	0.066666667	0.186440678	0	0	0	0.105263158	0	0	0	0.230769231	0	0.150115473	0.196261682	0	0.327868852	0.154471545	0	0.051282051	0	0	0	0.0472103	0	0.172413793	0	0	0.043256997	0.053763441	0	0	0	0.658536585	0.133004926	0	0.048710602	0	0.161676647	0.055555556	0.031446541	0.090909091	0	0.053763441	0.455621302	0.450381679	0	0	0	0	0.180487805	0	0.174603175	0	0	0.066666667	0.06504065	0.132450331	0.06918239	0.230769231	0.178743961	0	0.066666667	0	0	0.152073733	0.035294118	0	0	0	0	0	0.052023121	0	0	0	0.053763441	0	0	0.230769231	0	0	0	0	0.396226415	0.172413793	0	0.230769231	0	0	0.658536585	0	0.230769231	0	0.039900249	0.505617978	0	0.057142857	0	0.714285714	0	0.172413793	0	0	0.051724138	0	0.455621302	0	0	0	0	0.052083333	0	0.048543689	0	0	0.100175747	0	0	0	0.172413793	0	0.144385027	0.068181818	0.189873418	0.037209302	0.230769231	0	0.230769231	0.230769231	0	0.190751445	0	0	0.169811321	0	0	0	0	0.62962963	0.172413793	0	0	0	0.107555556	0.032520325	0.191489362	0.702970297	0	0	0	0	0	0.189873418	0.029850746	0	0.078947368	0	0	0	0.066666667	0	0	0	0	0.174603175	0	0.208791209	0	0.045226131	0	0	0	0.113168724	0	0	0	0	0	0.041614124	0.0472103	0.169139466	0.063157895	0	0	0	0	0	0	0.027932961	0.157894737	0	0.024630542	0	0.051428571	0.189873418	0	0.818181818	0	0	0	0.145985401	0	0	0.225806452	0.172413793	0.0625	0	0	0	0.138888889	0	0.074468085	0.163323782	0	0.189873418	0.053571429	0	0	0	0	0	0.315789474	0.181818182	0.066666667	0	0	0	0	0	0.141361257	0	0	0.315789474	0.041666667	0	0	0	0.169139466	0	0	0
